Model,Dimension,Test_AUC_Mean,Test_AUC_Std,Test_AUPRC_Mean,Test_AUPRC_Std,Test_F1_Mean,Test_F1_Std
CatBoost,10,0.7794412945349726,0.042807596322933995,0.5103971757105042,0.07237594974175533,0.5294647760240995,0.032196708757171906
CatBoost,50,0.7894833209006842,0.035148744540552404,0.5252517222587252,0.06338116406611613,0.5353348292981515,0.04241552319597329
CatBoost,100,0.78944351420699,0.03131546010487202,0.5281029510452336,0.04974625363982319,0.5344961234140114,0.04213443008021031
CatBoost,1000,0.7923137863312684,0.040856652698195446,0.5280079358712975,0.06278826677165164,0.5397865062650145,0.04589921607238171
RandomForest,10,0.7788625437170638,0.039548503586079614,0.507075063758581,0.06408018100073914,0.4145858622361548,0.09075349617406217
RandomForest,50,0.7889682552870508,0.03844397296128711,0.4997576974601861,0.06036984765994205,0.4005851421204209,0.06094209778733415
RandomForest,100,0.7870989774144692,0.03445908733257566,0.4937525670145281,0.062589956022495,0.4280735173006147,0.0636570783967444
RandomForest,1000,0.787130321600757,0.03382436296218741,0.4952407561503004,0.05486246657827196,0.4379635755545547,0.060108356537269154
XGBoost,10,0.768329967762775,0.04459595152832061,0.49614556911310786,0.06682024183888603,0.5198133821049055,0.039541073080083054
XGBoost,50,0.7887283353008279,0.034625675663314405,0.5357635662239468,0.053532442520611,0.5210597172466781,0.03875713617308316
XGBoost,100,0.7855250337751016,0.028039825372641033,0.5289747254522181,0.04239035568645108,0.5220454745889087,0.04575538557130267
XGBoost,1000,0.7883648600027608,0.028892492426220464,0.523618946272334,0.04065921254658874,0.5272750557646587,0.03305719635440707
